country,code
Afghanistan,1
Albania,2
Algeria,3
Andorra,4
Angola,5
Antigua and Barbuda,6
Argentina,7
Armenia,8
Australia,9
Austria,10
Azerbaijan,11
Bahamas,12
Bahrain,13
Bangladesh,14
Barbados,15
Belarus,16
Belgium,17
Belize,18
Benin,19
Bhutan,20
Bolivia,21
Bosnia-Herzegovina,22
Botswana,23
Brazil,24
Brunei,25
Bulgaria,26
Burkina Faso,27
Burundi,28
Cabo Verde,29
Cambodia,30
Cameroon,31
Canada,32
Central African Republic,33
Chad,34
Chile,35
China,36
Colombia,37
Comoros,38
"Congo, Democratic Republic of the",39
"Congo, Republic of the",40
Costa Rica,41
Côte d'Ivoire,42
Croatia,43
Cuba,44
Cyprus,45
Czech Republic,46
Denmark,47
Djibouti,48
Dominica,49
Dominican Republic,50
Ecuador,51
Egypt,52
El Salvador,53
Equatorial Guinea,54
Eritrea,55
Estonia,56
Eswatini,57
Ethiopia,58
Fiji,59
Finland,60
France,61
Gabon,62
Gambia,63
Georgia,64
Germany,66
Ghana,67
Greece,68
Guatemala,69
Guinea,70
Guinea-Bissau,71
Guyana,72
Haiti,73
Honduras,74
Hong Kong,75
Hungary,76
Iceland,77
India,78
Indonesia,79
Iran,80
Iraq,81
Ireland,82
Israel,83
Italy,84
Jamaica,85
Japan,86
Jordan,87
Kazakhstan,88
Kenya,89
Kiribati,90
"Korea, North",91
"Korea, South",92
Kosovo,93
Kuwait,94
Kyrgyzstan,95
Laos,96
Latvia,97
Lebanon,98
Lesotho,99
Liberia,100
Libya,101
Liechtenstein,102
Lithuania,103
Luxembourg,104
Macau (S.A.R.),105
Madagascar,106
Malawi,107
Malaysia,108
Maldives,109
Mali,110
Malta,111
Marshall Islands,112
Mauritania,113
Mauritius,114
Mexico,115
"Micronesia, Federated States of...",116
Moldova,117
Monaco,118
Mongolia,119
Montenegro,120
Morocco,121
Mozambique,122
Myanmar,123
Namibia,124
Nauru,125
Nepal,126
The Netherlands,127
New Zealand,128
Nicaragua,129
Niger,130
Nigeria,131
North Macedonia,132
Norway,133
Oman,134
Pakistan,135
Palau,136
Panama,137
Papua New Guinea,138
Paraguay,139
Peru,140
Philippines,141
Poland,142
Portugal,143
Qatar,144
Romania,145
Russia,146
Rwanda,147
Saint Kitts and Nevis,148
Saint Lucia,149
Saint Vincent and the Grenadines,150
Samoa,151
San Marino,152
Sao Tome and Principe,153
Saudi Arabia,154
Senegal,155
Serbia,156
Seychelles,157
Sierra Leone,158
Singapore,159
Slovakia,160
Slovenia,161
Solomon Islands,162
Somalia,163
South Africa,164
Spain,165
Sri Lanka,166
Sudan,167
"Sudan, South",168
Suriname,169
Sweden,170
Switzerland,171
Syria,172
Taiwan,173
Tajikistan,174
Tanzania,175
Thailand,176
Timor-Leste,177
Togo,178
Tonga,179
Trinidad and Tobago,180
Tunisia,181
Turkey,182
Turkmenistan,183
Tuvalu,184
Uganda,185
Ukraine,186
United Arab Emirates,187
United Kingdom,188
United States,189
Uruguay,190
Uzbekistan,191
Vanuatu,192
Vatican City,193
Venezuela,194
Vietnam,195
Yemen,196
Zambia,197
Zimbabwe,198
Other/Not listed,199
I prefer not to respond,-999
Palestine,200
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
